 3.93605858e-06  0.00000000e+00  3.93605858e-06  8.37966245e-07 
 3.95605858e-06  0.00000000e+00  3.95605858e-06  8.37993574e-07 
 3.97605858e-06  0.00000000e+00  3.97605858e-06  8.37966293e-07 
 3.99605858e-06  0.00000000e+00  3.99605858e-06  8.37993605e-07 
 4.01605858e-06  0.00000000e+00  4.01605858e-06  8.37966341e-07 
 4.03605858e-06  0.00000000e+00  4.03605858e-06  8.37993635e-07 
 4.05605858e-06  0.00000000e+00  4.05605858e-06  8.37966388e-07 
 4.07605858e-06  0.00000000e+00  4.07605858e-06  8.37993666e-07 
 4.09605858e-06  0.00000000e+00  4.09605858e-06  8.37966436e-07 
 4.11605858e-06  0.00000000e+00  4.11605858e-06  8.37993697e-07 
 4.13605858e-06  0.00000000e+00  4.13605858e-06  8.37966484e-07 
 4.15605858e-06  0.00000000e+00  4.15605858e-06  8.37993728e-07 
 4.17605858e-06  0.00000000e+00  4.17605858e-06  8.37966532e-07 
 4.19605858e-06  0.00000000e+00  4.19605858e-06  8.37993758e-07 
 4.21605858e-06  0.00000000e+00  4.21605858e-06  8.37966579e-07 
 4.23605858e-06  0.00000000e+00  4.23605858e-06  8.37993789e-07 
 4.25605858e-06  0.00000000e+00  4.25605858e-06  8.37966627e-07 
 4.27605858e-06  0.00000000e+00  4.27605858e-06  8.37993820e-07 
 4.29605858e-06  0.00000000e+00  4.29605858e-06  8.37966675e-07 
 4.31605858e-06  0.00000000e+00  4.31605858e-06  8.37993851e-07 
 4.33605858e-06  0.00000000e+00  4.33605858e-06  8.37966723e-07 
 4.35605858e-06  0.00000000e+00  4.35605858e-06  8.37993881e-07 
 4.37605858e-06  0.00000000e+00  4.37605858e-06  8.37966770e-07 
 4.39605858e-06  0.00000000e+00  4.39605858e-06  8.37993912e-07 
 4.41605858e-06  0.00000000e+00  4.41605858e-06  8.37966818e-07 
 4.43605858e-06  0.00000000e+00  4.43605858e-06  8.37993943e-07 
 4.45605858e-06  0.00000000e+00  4.45605858e-06  8.37966866e-07 
 4.47605858e-06  0.00000000e+00  4.47605858e-06  8.37993974e-07 
 4.49605858e-06  0.00000000e+00  4.49605858e-06  8.37966913e-07 
 4.51605858e-06  0.00000000e+00  4.51605858e-06  8.37994004e-07 
 4.53605858e-06  0.00000000e+00  4.53605858e-06  8.37966961e-07 
 4.55605858e-06  0.00000000e+00  4.55605858e-06  8.37994035e-07 
 4.57605858e-06  0.00000000e+00  4.57605858e-06  8.37967009e-07 
 4.59605858e-06  0.00000000e+00  4.59605858e-06  8.37994066e-07 
 4.61605858e-06  0.00000000e+00  4.61605858e-06  8.37967056e-07 
 4.63605858e-06  0.00000000e+00  4.63605858e-06  8.37994097e-07 
 4.65605858e-06  0.00000000e+00  4.65605858e-06  8.37967104e-07 
 4.67605858e-06  0.00000000e+00  4.67605858e-06  8.37994128e-07 
 4.69605858e-06  0.00000000e+00  4.69605858e-06  8.37967152e-07 
 4.71605858e-06  0.00000000e+00  4.71605858e-06  8.37994158e-07 
 4.73605858e-06  0.00000000e+00  4.73605858e-06  8.37967200e-07 
 4.75605858e-06  0.00000000e+00  4.75605858e-06  8.37994189e-07 
 4.77605858e-06  0.00000000e+00  4.77605858e-06  8.37967247e-07 
 4.79605858e-06  0.00000000e+00  4.79605858e-06  8.37994220e-07 
 4.81605858e-06  0.00000000e+00  4.81605858e-06  8.37967295e-07 
 4.83605858e-06  0.00000000e+00  4.83605858e-06  8.37994251e-07 
 4.85605858e-06  0.00000000e+00  4.85605858e-06  8.37967343e-07 
 4.87605858e-06  0.00000000e+00  4.87605858e-06  8.37994281e-07 
 4.89605858e-06  0.00000000e+00  4.89605858e-06  8.37967390e-07 
 4.91605858e-06  0.00000000e+00  4.91605858e-06  8.37994312e-07 
 4.93605858e-06  0.00000000e+00  4.93605858e-06  8.37967438e-07 
 4.95605858e-06  0.00000000e+00  4.95605858e-06  8.37994343e-07 
 4.97605858e-06  0.00000000e+00  4.97605858e-06  8.37967486e-07 
 4.99605858e-06  0.00000000e+00  4.99605858e-06  8.37994374e-07 
 5.01605858e-06  0.00000000e+00  5.01605858e-06  8.37967533e-07 
 5.03605858e-06  0.00000000e+00  5.03605858e-06  8.37994405e-07 
 5.05605858e-06  0.00000000e+00  5.05605858e-06  8.37967581e-07 
 5.07605858e-06  0.00000000e+00  5.07605858e-06  8.37994436e-07 
 5.09605858e-06  0.00000000e+00  5.09605858e-06  8.37967629e-07 
 5.11605858e-06  0.00000000e+00  5.11605858e-06  8.37994466e-07 
 5.13605858e-06  0.00000000e+00  5.13605858e-06  8.37967676e-07 
 5.15605858e-06  0.00000000e+00  5.15605858e-06  8.37994497e-07 
 5.17605858e-06  0.00000000e+00  5.17605858e-06  8.37967724e-07 
 5.19605858e-06  0.00000000e+00  5.19605858e-06  8.37994528e-07 
 5.21605858e-06  0.00000000e+00  5.21605858e-06  8.37967771e-07 
 5.23605858e-06  0.00000000e+00  5.23605858e-06  8.37994559e-07 
 5.25605858e-06  0.00000000e+00  5.25605858e-06  8.37967819e-07 
 5.27605858e-06  0.00000000e+00  5.27605858e-06  8.37994590e-07 
 5.29605858e-06  0.00000000e+00  5.29605858e-06  8.37967867e-07 
 5.31605858e-06  0.00000000e+00  5.31605858e-06  8.37994621e-07 
 5.33605858e-06  0.00000000e+00  5.33605858e-06  8.37967914e-07 
 5.35605858e-06  0.00000000e+00  5.35605858e-06  8.37994651e-07 
 5.37605858e-06  0.00000000e+00  5.37605858e-06  8.37967962e-07 
 5.39605858e-06  0.00000000e+00  5.39605858e-06  8.37994682e-07 
 5.41605858e-06  0.00000000e+00  5.41605858e-06  8.37968010e-07 
 5.43605858e-06  0.00000000e+00  5.43605858e-06  8.37994713e-07 
 5.45605858e-06  0.00000000e+00  5.45605858e-06  8.37968057e-07 
 5.47605858e-06  0.00000000e+00  5.47605858e-06  8.37994744e-07 
 5.49605858e-06  0.00000000e+00  5.49605858e-06  8.37968105e-07 
 5.51605858e-06  0.00000000e+00  5.51605858e-06  8.37994775e-07 
 5.53605858e-06  0.00000000e+00  5.53605858e-06  8.37968152e-07 
 5.55605858e-06  0.00000000e+00  5.55605858e-06  8.37994806e-07 
 5.57605858e-06  0.00000000e+00  5.57605858e-06  8.37968200e-07 
 5.59605858e-06  0.00000000e+00  5.59605858e-06  8.37994836e-07 
 5.61605858e-06  0.00000000e+00  5.61605858e-06  8.37968248e-07 
 5.63605858e-06  0.00000000e+00  5.63605858e-06  8.37994867e-07 
 5.65605858e-06  0.00000000e+00  5.65605858e-06  8.37968295e-07 
 5.67605858e-06  0.00000000e+00  5.67605858e-06  8.37994898e-07 
 5.69605858e-06  0.00000000e+00  5.69605858e-06  8.37968343e-07 
 5.71605858e-06  0.00000000e+00  5.71605858e-06  8.37994929e-07 
 5.73605858e-06  0.00000000e+00  5.73605858e-06  8.37968390e-07 
 5.75605858e-06  0.00000000e+00  5.75605858e-06  8.37994960e-07 
 5.77605858e-06  0.00000000e+00  5.77605858e-06  8.37968438e-07 
 5.79605858e-06  0.00000000e+00  5.79605858e-06  8.37994991e-07 
 5.81605858e-06  0.00000000e+00  5.81605858e-06  8.37968485e-07 
 5.83605858e-06  0.00000000e+00  5.83605858e-06  8.37995022e-07 
 5.85605858e-06  0.00000000e+00  5.85605858e-06  8.37968533e-07 
 5.87605858e-06  0.00000000e+00  5.87605858e-06  8.37995053e-07 
 5.89605858e-06  0.00000000e+00  5.89605858e-06  8.37968581e-07 
 5.91605858e-06  0.00000000e+00  5.91605858e-06  8.37995084e-07 
 5.93605858e-06  0.00000000e+00  5.93605858e-06  8.37968628e-07 
 5.95605858e-06  0.00000000e+00  5.95605858e-06  8.37995114e-07 
